SKU,Qty
1002215,5
1002225,10
1002245,5
1002275,5
2048304,10
2093264,20
2255160,10
2260140,10
2260150,10
2260160,10
2260170,10
2270075,50
2270080,50
2270109,30
2270115,50
2270119,30
2330111,10
2330910,5
2342230,5
2342370,5
2342425,5
2342430,5
2342475,5
3400080,120
3400160,60
3400257,50
3402040,20
3403320,10
3403370,10
3403460,10
3405930,10
3408001,10
3408300,16
3408310,10
3410313,10
3410365,10
3410920,10
3410960,10
3411197,10
3413226,10
3413246,10
3424220,12
3425210,15
3425220,15
3425230,15
3430330,10
3430400,5
3433542,10
3437000,10
3437010,10
4007325,5
4007332,10
4007360,5
4010495,5
4020430,5
4020460,5
4020577,10
4020620,5
4020655,5
4020660,10
4132720,10
4132741,10
4132776,10
4132900,10
4133330,10
4137790,30
4139087,30
4139099,30
4139100,30
4139130,20
4257795,10
4257890,1
4257940,50
4257959,40
4257978,100
4257980,100
4257990,50
4258237,1
4258508,50
4258550,30
4258561,20
4258682,30
4258760,10
4259844,30
4259848,10
4259930,10
4259945,5
4259951,10
4259980,30
4300295,5
4300370,5
4300850,5
4301185,5
4308018,5
4308055,5
4309040,5
4309047,5
4310620,2
4321135,15
4321145,12
4321209,15
4321260,5
4326180,20
4326290,5
4326310,5
4331005,10
4331030,5
4331050,20
4331220,1
4331300,10
4340425,5
4340430,5
4340556,5
4345320,10
4345400,6
4350411,5
4350412,6
4350470,10
4350735,10
4350736,30
4350740,11
4412632,5
4419257,2
4430619,50
4430840,50
4430860,50
4430870,50
4430880,50
4430890,37
4430971,50
4431110,50
4431130,50
4431140,50
4431144,2
4431160,20
4460620,10
4461000,10
4462005,20
4465150,10
4465155,10
4465160,11
4466230,10
4466260,10
4501290,10
4501780,13
4503139,10
4510030,18
4510040,38
4512042,140
4512097,615
4512112,54
4512114,60
4513495,50
4513592,50
4513595,100
4513660,50
4513860,50
4513887,50
4513926,50
4513927,50
4513950,30
4513970,30
4513990,50
4513997,50
4514205,2
4514270,30
4514300,50
4520179,30
4520195,50
4520500,1
4520597,5
4522190,1
4522250,10
4600040,10
49497635,10
49497795,10
49708950,10
Total,0
